user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
abmuya,vq_ctw,30,linear,512.0,7.5,993.0,1.0,0.0,5.546341454003604,5.546341454003604
abmuya,vq_ctw,30,linear,1024.0,7.5,993.0,1.0,0.0,5.472217822705138,5.472217822705138
abniar,direct_ctw,30,linear,,7.5,1007.0,0.9119707446944577,0.8103134049448201,2.250204546732493,2.4603703645514567
abniar,direct_ctw,30,nearest,,7.5,344.0,0.902636669453657,0.6498298951839604,2.2927335123909516,2.493805189672001
abniar,markov_order_1,30,linear,,7.5,1007.0,0.8759255268661703,1.0772014505987282,2.250204546732493,2.4603703645514567
abniar,markov_order_1,30,nearest,,7.5,344.0,0.8504827358079201,0.8811985738207181,2.2927335123909516,2.493805189672001
abniar,markov_order_2,30,linear,,7.5,1007.0,0.8548309118479844,1.225028083505209,2.250204546732493,2.4603703645514567
abniar,markov_order_2,30,nearest,,7.5,344.0,0.8377491554884018,0.9352881236295737,2.2927335123909516,2.493805189672001
abniar,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,6.6740878096226215,6.6740878096226215
abniar,vq_ctw,30,nearest,256.0,7.5,344.0,0.8977329903755219,0.5842822296912413,6.755880086962005,6.755880086962005
abniar,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,6.6860690502215006,6.6860690502215006
abniar,vq_ctw,30,nearest,512.0,7.5,344.0,0.9761602944228108,0.2823609605464765,6.450308720519286,6.450308720519286
abniar,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,6.610809035327683,6.610809035327683
abniar,vq_ctw,30,nearest,1024.0,7.5,344.0,0.9909157784155611,0.1185229011991173,5.6672010756606,5.6672010756606
abnovk,direct_ctw,30,linear,,7.5,995.0,0.9183399482272581,0.7101797441623137,2.378902924207623,2.5769641459955004
